key,code,startMoment,endMoment,location,instructor,email,link,notPublished,key:training_module
training_session-01,TS-ABA011,2018/04/25 16:00,2022/02/25 17:30,Sevilla/Spain/Europe,Connor McGreggor,mcgg@alum.us.es,http://www.unit-conversion.info/texttools/random-string-generator/,True,training_module-01
training_session-02,TS-Y998,2021/06/19 21:39,2022/01/03 21:39,L,this is a sample text of 76 characters sdfaÃ±lkjfsdÃ±fkjsdfsdfÃ±alkjfÃ±lkjÃ],pabberima@alum.us.es,null,True,training_module-02
training_session-03,TS-IX647,2001/06/19 21:39,2012/01/03 21:39,this is a sample text of 76 characters sdfaÃ±lkjfsdÃ±fkjsdfsdfÃ±alkjfÃ±lkj€~,I,pablo.bermudez.medina@gmail.com,,True,training_module-03
training_session-04,TS-Z000,2000/01/01 00:00,2022/08/05 23:59,Lo,this is a sample text of 76 characters sdfaÃ±lkjfsdÃ±fkjsdfsdfÃ±alkjfÃ±lkjÃ,acme@lorem-ipsum.org,ftp://,True,training_module-01
training_session-05,TS-JK647,2022/07/29 23:00,2022/08/06 00:00,this is a sample text of 76 characters sdfaÃ±lkjfsdÃ±fkjsdfsdfÃ±alkjfÃ±lkj€~,Io,a@b.esx,ftp://a,True,training_module-03
training_session-06,TS-AAA000,2000/01/01 00:01,2022/08/06 00:01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tem","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tem",a@b.es,ftp://ab,True,training_module-02
training_session-07,TS-SF555,2022/07/29 23:59,2200/12/31 23:58,this is a sample text of 76 characters sdfaÃ±lkjfsdÃ±fkjsdfsdfÃ±alkjfÃ±lkj€~,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod temp",lorem-ipsum@dolor.sit.ameta.consectetur.adipiscing.elite.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.org,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",True,training_module-03
training_session-08,TS-MSI493,2022/07/30 00:00,2200/12/31 23:59,العظمى واعتلاء,العظمى واعتلاء,lorem-ipsum@dolor.sit.ameta.consectetur.adipiscing.elite.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",True,training_module-01
training_session-09,TS-GAY666,2020/02/28 00:00,2028/02/28 00:00,국민경제의 발전을,국민경제의 발전을,acme.password@lorem-ipsum.org,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",True,training_module-01
